3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2015, 2 ,0.00,246.74,7.80,0.00,957.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2015, 3 ,0.00,254.54,7.80,0.00,923.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2016, 4 ,0.00,262.34,7.80,0.00,891.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2016, 5 ,0.00,270.15,7.80,0.00,861.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2016, 6 ,0.00,277.24,7.09,0.00,835.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2016, 7 ,0.00,284.33,7.09,0.00,811.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2017, 8 ,0.00,290.01,5.68,0.00,788.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2017, 9 ,0.00,295.69,5.68,0.00,765.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2017, 10 ,0.00,295.69,0.00,0.00,738.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2017, 11 ,0.00,295.69,0.00,0.00,711.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2018, 12 ,0.00,295.69,0.00,0.00,685.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2018, 13 ,0.00,295.69,0.00,0.00,660.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2018, 14 ,0.00,295.69,0.00,0.00,636.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2018, 15 ,0.00,295.69,0.00,0.00,613.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2019, 16 ,0.00,295.69,0.00,0.00,591.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2019, 17 ,0.00,295.69,0.00,0.00,570.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2019, 18 ,0.00,295.69,0.00,0.00,549.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2019, 19 ,0.00,295.69,0.00,0.00,529.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2020, 20 ,0.00,295.69,0.00,0.00,510.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2020, 21 ,0.00,295.69,0.00,0.00,491.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2020, 22 ,0.00,295.69,0.00,0.00,474.00
3/31/2015,Mid-Cycle 2015,Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2020, 23 ,0.00,295.69,0.00,0.00,456.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,3/31/2015,0,0.00,458.00,0.00,0.00,2481.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,6/30/2015, 1 ,0.00,481.46,23.46,0.00,2325.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,9/30/2015, 2 ,0.00,500.09,18.63,0.00,2212.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,12/31/2015, 3 ,0.00,519.41,19.32,0.00,2128.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,3/31/2016, 4 ,0.00,538.72,19.32,0.00,2052.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,6/30/2016, 5 ,0.00,558.73,20.01,0.00,1981.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,9/30/2016, 6 ,0.00,579.43,20.70,0.00,1910.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,12/31/2016, 7 ,0.00,600.82,21.39,0.00,1843.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,3/31/2017, 8 ,0.00,620.14,19.32,0.00,1781.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,6/30/2017, 9 ,0.00,639.46,19.32,0.00,1728.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,9/30/2017, 10 ,0.00,639.46,0.00,0.00,1646.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,12/31/2017, 11 ,0.00,639.46,0.00,0.00,1568.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,3/31/2018, 12 ,0.00,639.46,0.00,0.00,1491.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,6/30/2018, 13 ,0.00,639.46,0.00,0.00,1419.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,9/30/2018, 14 ,0.00,639.46,0.00,0.00,1351.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,12/31/2018, 15 ,0.00,639.46,0.00,0.00,1283.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,3/31/2019, 16 ,0.00,639.46,0.00,0.00,1222.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,6/30/2019, 17 ,0.00,639.46,0.00,0.00,1164.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,9/30/2019, 18 ,0.00,639.46,0.00,0.00,1108.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,12/31/2019, 19 ,0.00,639.46,0.00,0.00,1053.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,3/31/2020, 20 ,0.00,639.46,0.00,0.00,1001.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,6/30/2020, 21 ,0.00,639.46,0.00,0.00,951.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,9/30/2020, 22 ,0.00,639.46,0.00,0.00,902.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien Mortgages,12/31/2020, 23 ,0.00,639.46,0.00,0.00,856.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,3/31/2015,0,0.00,5.00,0.00,0.00,42.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,6/30/2015, 1 ,0.00,5.28,0.28,0.00,40.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,9/30/2015, 2 ,0.00,5.50,0.22,0.00,37.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,12/31/2015, 3 ,0.00,5.73,0.23,0.00,35.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,3/31/2016, 4 ,0.00,5.96,0.23,0.00,33.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,6/30/2016, 5 ,0.00,6.20,0.24,0.00,31.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,9/30/2016, 6 ,0.00,6.45,0.25,0.00,30.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,12/31/2016, 7 ,0.00,6.70,0.25,0.00,28.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,3/31/2017, 8 ,0.00,6.93,0.23,0.00,27.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,6/30/2017, 9 ,0.00,7.16,0.23,0.00,26.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,9/30/2017, 10 ,0.00,7.16,0.00,0.00,24.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,12/31/2017, 11 ,0.00,7.16,0.00,0.00,23.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,3/31/2018, 12 ,0.00,7.16,0.00,0.00,21.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,6/30/2018, 13 ,0.00,7.16,0.00,0.00,20.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,9/30/2018, 14 ,0.00,7.16,0.00,0.00,19.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,12/31/2018, 15 ,0.00,7.16,0.00,0.00,18.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,3/31/2019, 16 ,0.00,7.16,0.00,0.00,17.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,6/30/2019, 17 ,0.00,7.16,0.00,0.00,16.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,9/30/2019, 18 ,0.00,7.16,0.00,0.00,15.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,12/31/2019, 19 ,0.00,7.16,0.00,0.00,14.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,3/31/2020, 20 ,0.00,7.16,0.00,0.00,13.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,6/30/2020, 21 ,0.00,7.16,0.00,0.00,13.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,9/30/2020, 22 ,0.00,7.16,0.00,0.00,12.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,First Lien HELOAN,12/31/2020, 23 ,0.00,7.16,0.00,0.00,11.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,3/31/2015,0,0.00,89.00,0.00,0.00,850.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,6/30/2015, 1 ,0.00,106.56,17.56,0.00,824.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,9/30/2015, 2 ,0.00,120.50,13.94,0.00,783.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,12/31/2015, 3 ,0.00,134.96,14.46,0.00,746.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,3/31/2016, 4 ,0.00,149.42,14.46,0.00,711.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,6/30/2016, 5 ,0.00,164.40,14.98,0.00,679.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,9/30/2016, 6 ,0.00,179.89,15.49,0.00,651.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,12/31/2016, 7 ,0.00,195.90,16.01,0.00,624.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,3/31/2017, 8 ,0.00,210.36,14.46,0.00,599.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,6/30/2017, 9 ,0.00,224.82,14.46,0.00,577.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,9/30/2017, 10 ,0.00,224.82,0.00,0.00,545.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,12/31/2017, 11 ,0.00,224.82,0.00,0.00,516.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,3/31/2018, 12 ,0.00,224.82,0.00,0.00,488.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,6/30/2018, 13 ,0.00,224.82,0.00,0.00,461.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,9/30/2018, 14 ,0.00,224.82,0.00,0.00,434.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,12/31/2018, 15 ,0.00,224.82,0.00,0.00,408.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,3/31/2019, 16 ,0.00,224.82,0.00,0.00,384.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,6/30/2019, 17 ,0.00,224.82,0.00,0.00,362.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,9/30/2019, 18 ,0.00,224.82,0.00,0.00,340.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,12/31/2019, 19 ,0.00,224.82,0.00,0.00,320.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,3/31/2020, 20 ,0.00,224.82,0.00,0.00,300.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,6/30/2020, 21 ,0.00,224.82,0.00,0.00,281.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,9/30/2020, 22 ,0.00,224.82,0.00,0.00,263.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,Closed-End Junior Liens,12/31/2020, 23 ,0.00,224.82,0.00,0.00,244.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2015,0,0.00,229.00,0.00,0.00,1026.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2015, 1 ,0.00,245.08,16.08,0.00,1004.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2015, 2 ,0.00,257.85,12.77,0.00,972.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2015, 3 ,0.00,271.10,13.24,0.00,942.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2016, 4 ,0.00,284.34,13.24,0.00,915.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2016, 5 ,0.00,298.06,13.72,0.00,892.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2016, 6 ,0.00,312.25,14.19,0.00,870.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2016, 7 ,0.00,326.91,14.66,0.00,849.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2017, 8 ,0.00,340.15,13.24,0.00,830.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2017, 9 ,0.00,353.40,13.24,0.00,812.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2017, 10 ,0.00,353.40,0.00,0.00,788.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2017, 11 ,0.00,353.40,0.00,0.00,764.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2018, 12 ,0.00,353.40,0.00,0.00,742.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2018, 13 ,0.00,353.40,0.00,0.00,720.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2018, 14 ,0.00,353.40,0.00,0.00,698.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2018, 15 ,0.00,353.40,0.00,0.00,678.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2019, 16 ,0.00,353.40,0.00,0.00,657.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2019, 17 ,0.00,353.40,0.00,0.00,637.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2019, 18 ,0.00,353.40,0.00,0.00,617.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2019, 19 ,0.00,353.40,0.00,0.00,597.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,3/31/2020, 20 ,0.00,353.40,0.00,0.00,577.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,6/30/2020, 21 ,0.00,353.40,0.00,0.00,559.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,9/30/2020, 22 ,0.00,353.40,0.00,0.00,540.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Consumer SOP,Resi Real Estate,HELOCs,12/31/2020, 23 ,0.00,353.40,0.00,0.00,522.00
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,3/31/2015,0,0.00,72.00,0.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,6/30/2015, 1 ,9.66,49.15,-13.19,42.71,10254.39
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,9/30/2015, 2 ,12.47,54.70,18.01,55.10,10435.30
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,12/31/2015, 3 ,12.90,57.92,16.13,57.03,10656.69
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,3/31/2016, 4 ,14.12,61.35,17.54,62.41,10866.56
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,6/30/2016, 5 ,15.21,64.53,18.40,67.23,11072.02
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,9/30/2016, 6 ,15.69,67.18,18.34,69.35,11259.91
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,12/31/2016, 7 ,16.33,69.51,18.65,72.16,11410.79
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,3/31/2017, 8 ,17.31,70.44,18.24,76.49,11544.09
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,6/30/2017, 9 ,17.86,71.61,19.03,78.93,11680.10
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,9/30/2017, 10 ,18.01,73.49,19.90,79.62,11806.88
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,12/31/2017, 11 ,17.26,75.72,19.48,76.27,11903.65
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,3/31/2018, 12 ,18.48,78.28,21.05,81.68,11997.56
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,6/30/2018, 13 ,19.75,80.35,21.81,87.28,12104.94
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,9/30/2018, 14 ,20.24,80.38,20.26,89.44,12208.11
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,12/31/2018, 15 ,19.82,81.15,20.60,87.62,12284.42
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,3/31/2019, 16 ,20.55,81.35,20.74,90.82,12364.70
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,6/30/2019, 17 ,19.77,81.93,20.35,87.37,12461.99
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,9/30/2019, 18 ,21.02,81.93,21.02,92.89,12555.97
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,12/31/2019, 19 ,20.02,81.93,20.02,88.47,12623.88
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,3/31/2020, 20 ,21.13,81.93,21.13,93.40,12652.69
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,6/30/2020, 21 ,21.13,81.93,21.13,93.40,12652.69
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,9/30/2020, 22 ,21.13,81.93,21.13,93.40,12652.69
3/31/2015,Mid-Cycle 2015,Base,Auto,Other Consumer,Auto Loans,12/31/2020, 23 ,21.13,81.93,21.13,93.40,12652.69
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,3/31/2015,0,0.00,72.00,0.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,6/30/2015, 1 ,14.73,62.24,4.97,65.11,10191.44
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,9/30/2015, 2 ,15.87,62.81,16.44,70.15,10137.91
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,12/31/2015, 3 ,16.86,61.58,15.62,74.51,10082.93
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,3/31/2016, 4 ,14.78,59.40,12.61,65.35,10065.65
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,6/30/2016, 5 ,15.30,59.77,15.67,67.61,10103.77
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,9/30/2016, 6 ,14.64,59.54,14.41,64.69,10180.05
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,12/31/2016, 7 ,14.68,60.77,15.91,64.89,10272.53
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,3/31/2017, 8 ,15.15,62.75,17.13,66.98,10377.38
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,6/30/2017, 9 ,15.07,64.75,17.07,66.60,10492.19
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,9/30/2017, 10 ,15.86,67.45,18.57,70.11,10612.44
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,12/31/2017, 11 ,16.66,70.33,19.54,73.64,10733.11
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,3/31/2018, 12 ,17.16,71.13,17.95,75.83,10848.34
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,6/30/2018, 13 ,17.77,72.30,18.95,78.56,10959.17
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,9/30/2018, 14 ,18.74,73.38,19.81,82.81,11064.74
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,12/31/2018, 15 ,17.46,71.87,15.96,77.18,11166.94
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,3/31/2019, 16 ,18.33,72.01,18.47,81.02,11267.64
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,6/30/2019, 17 ,18.85,72.69,19.53,83.31,11366.71
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,9/30/2019, 18 ,17.23,72.69,17.23,76.16,11463.84
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,12/31/2019, 19 ,17.60,72.69,17.60,77.79,11560.92
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,3/31/2020, 20 ,19.01,72.69,19.01,84.04,11662.08
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,6/30/2020, 21 ,19.01,72.69,19.01,84.04,11662.08
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,9/30/2020, 22 ,19.01,72.69,19.01,84.04,11662.08
3/31/2015,Mid-Cycle 2015,Adverse,Auto,Other Consumer,Auto Loans,12/31/2020, 23 ,19.01,72.69,19.01,84.04,11662.08
3/31/2015,Mid-Cycle 2015,Severely Adverse,Auto,Other Consumer,Auto Loans,3/31/2015,0,0.00,72.00,0.00,0.00,0.00
3/31/2015,Mid-Cycle 2015,Severely Adverse,Auto,Other Consumer,Auto Loans,6/30/2015, 1 ,16.13,66.76,10.89,71.27,10092.69
3/31/2015,Mid-Cycle 2015,Severely Adverse,Auto,Other Consumer,Auto Loans,9/30/2015, 2 ,15.75,67.23,16.21,69.62,9855.35
3/31/2015,Mid-Cycle 2015,Severely Adverse,Auto,Other Consumer,Auto Loans,12/31/2015, 3 ,16.60,66.90,16.27,73.35,9574.49
3/31/2015,Mid-Cycle 2015,Severely Adverse,Auto,Other Consumer,Auto Loans,3/31/2016, 4 ,18.29,64.81,16.21,80.86,9312.12
3/31/2015,Mid-Cycle 2015,Severely Adverse,Auto,Other Consumer,Auto Loans,6/30/2016, 5 ,16.59,60.94,12.72,73.32,9117.48
